Scenario	Replication	([CycleTime].SampleAverage)/1[min]		[TransportToLab].WorkingTime/[TransportToLab].TotalTime		[FillForm].WorkingTime/[FillForm].TotalTime		[TakeX-ray].WorkingTime/[TakeX-ray].TotalTime		[DevelopX-Ray].WorkingTime/[DevelopX-Ray].TotalTime		[Inspection].WorkingTime/[Inspection].TotalTime		[TransportToWard].WorkingTime/[TransportToWard].TotalTime		[MessengerTransfer].WorkingTime/[MessengerTransfer].TotalTime		[Orderly1].WorkingTime/[Orderly1].TotalTime		[Orderly2].WorkingTime/[Orderly2].TotalTime		[Orderly3].WorkingTime/[Orderly3].TotalTime		[X-RayTech1].WorkingTime/[X-RayTech1].TotalTime		[X-RayTech2].WorkingTime/[X-RayTech2].TotalTime		[X-RayTech3].WorkingTime/[X-RayTech3].TotalTime		[X-RayRoom1].WorkingTime/[X-RayRoom1].TotalTime		[X-RayRoom2].WorkingTime/[X-RayRoom2].TotalTime		[DRTech1].WorkingTime/[DRTech1].TotalTime		[DRTech2].WorkingTime/[DRTech2].TotalTime		[DarkRoom1].WorkingTime/[DarkRoom1].TotalTime		[InMonday].SampleAverage		[InTuesday].SampleAverage		[InWednesday].SampleAverage		[InThursday].SampleAverage		[InFriday].SampleAverage		[OutMonday].SampleAverage		[OutTuesday].SampleAverage		[OutWednesday].SampleAverage		[OutThursday].SampleAverage		[OutFriday].SampleAverage		[TransportLabQueue].QueueLengthAverage		[WaitingArea].QueueLengthAverage		[WaitingX-Ray].QueueLengthAverage		[WaitingDevelop].QueueLengthAverage		[InspectionQueue].QueueLengthAverage		[ReturnQueue].QueueLengthAverage		[PatientWardQueue].QueueLengthAverage		[AvgQueueLength].Value		([TransportLabQueue].AverageQueueTime+[WaitingArea].AverageQueueTime+[WaitingX-Ray].AverageQueueTime+[WaitingDevelop].AverageQueueTime+[InspectionQueue].AverageQueueTime+[ReturnQueue].AverageQueueTime+[PatientWardQueue].AverageQueueTime)/1[min]		[PatientEnterPhysiciansOffice].NumberAdded/2	
1	122	300.4107197301537		0.6771270620949075		0.45018430135185183		0.893010168886574		0.9865109552662037		0.15543029974074074		0.469817890125		0.06261314530555556		0.9060684910162036		0.8547152635023147		0.7866783550208333		0.9982624727546295		0.9982158203888888		0.9972860008078703		0.6615900693726852		0.6648458197731482		0.5771060186064815		0.5663300447222221		0.9865109552662037		3.8958333333333437		3.770833333333343		3.916666666666677		4.020833333333344		4.06250000000001		1.8854166666666714		1.8854166666666714		1.6770833333333366		1.8854166666666714		1.781250000000004		26.7881918012685		71.17248301659032		0.7618426524421302		185.5018972129213		0.21247961235185217		0.06729870027314834		1.775127031159723		286.06684041465513		2201.7078199318917		435.0	
1	123	251.61249496805536		0.6388652483402778		0.43795641511805555		0.8900459416574074		0.9827297600763889		0.15463538410416666		0.4503374130763889		0.0569486945787037		0.8865997910787037		0.7997668436226851		0.7507526039467592		0.9970405553888889		0.9972244373842591		0.9971627844166666		0.6759999004652778		0.6646593312893517		0.5640454604050925		0.5748477232824074		0.9827297600763889		3.958333333333344		3.7083333333333424		3.7916666666666763		3.6666666666666754		3.520833333333341		1.6770833333333366		1.9895833333333388		1.5729166666666692		1.8854166666666714		1.6770833333333366		23.907486715173633		77.88309752237035		0.8287316956967573		179.5990754806643		0.2267749118703691		0.05921801603472253		1.7283497715416676		284.00595920148146		2215.647102321414		420.0	
1	124	299.44994337856593		0.6632244943055555		0.43133913324768514		0.8898436717361111		0.9865200447986111		0.15075336521296295		0.46475747135648143		0.06052523912962963		0.895837023787037		0.8266046561249999		0.7722011000416666		0.9985709311990739		0.9981999480902778		0.998195794224537		0.6719526734907407		0.6721145940046296		0.5626335518263889		0.575851678599537		0.9865200447986111		3.8541666666666767		3.958333333333344		3.8125000000000098		3.87500000000001		3.8333333333333433		1.781250000000004		1.781250000000004		1.781250000000004		1.781250000000004		1.8854166666666714		26.388258790458384		84.74386439332415		0.7667505762731472		177.27337630709275		0.226449381740741		0.06118548876620436		1.757451273877315		290.990886829792		2253.7402119534017		430.0	
1	125	271.93150639436493		0.6533735065810186		0.43997278804861106		0.9011513105833333		0.9834631945694444		0.1485502562986111		0.4404074105185185		0.057867993912037036		0.8911661628981481		0.8281665996273148		0.7705129770787036		0.9979186759814814		0.9973317206550926		0.9969859269351852		0.6736630878032407		0.6747606599513888		0.5792548174328703		0.5544783606296296		0.9834631945694444		3.7916666666666763		4.06250000000001		4.020833333333344		3.4166666666666736		4.000000000000011		1.8854166666666714		1.5729166666666692		1.8854166666666714		1.781250000000004		1.6770833333333366		27.113196862326383		87.56424529371985		0.7162999894143508		176.08561189294446		0.2273181799027762		0.0678110486990729		1.7422715575648153		293.28943664466897		2284.567006299612		420.0	
1	126	368.04036122311555		0.6342029424421296		0.437657103849537		0.8892651666319443		0.9804052270902778		0.15444579465277777		0.44524787363194446		0.058551017358796295		0.8927170088194444		0.8123545000578704		0.7541095459953703		0.9916687547430555		0.9916063824976851		0.9922894816041666		0.659868896724537		0.6667707115995369		0.5567504851412037		0.5807554667569444		0.9804052270902778		3.1458333333333384		3.5833333333333415		3.770833333333343		4.375000000000005		4.041666666666677		1.6770833333333366		1.4687500000000018		1.8854166666666714		1.9895833333333388		1.781250000000004		25.454353231821752		53.0790095263171		0.6407962797662032		184.79091250748644		0.2270387462546296		0.05995457467592471		1.7946055299027768		265.8196316499702		2049.7650644428913		420.0	
1	127	320.9330306719572		0.6258715836458334		0.4496189385416666		0.899060972037037		0.9859585613101851		0.14390235859027778		0.46953552421064815		0.05879563486805555		0.8790273953935185		0.8133025522106481		0.7425852916134258		0.9981534952199074		0.9979421245509259		0.9978801977592592		0.6764841665462963		0.6620267310625		0.5610533386944444		0.5712036379722222		0.9859585613101851		3.479166666666674		3.916666666666677		4.06250000000001		3.4583333333333406		3.4166666666666736		1.781250000000004		1.781250000000004		1.781250000000004		1.8854166666666714		1.781250000000004		23.266818693125057		61.43208561616427		0.7660583515069437		182.251926143852		0.2550887725416647		0.05038186689583277		1.904443179581019		269.67171385112505		2131.673925542036		430.0	
1	128	245.8263855861554		0.6876828508449073		0.4460889824953703		0.9001400853773147		0.9856745727314814		0.16373297649537036		0.47563792978009256		0.05840471304166667		0.9115960533425925		0.8650671474027777		0.8023681933541665		0.9976052187754628		0.9971257202893518		0.9975064290254628		0.6660346542824074		0.6581995735648147		0.5899342014884259		0.5611063542199074		0.9856745727314814		3.8541666666666767		4.437500000000004		3.8958333333333437		4.041666666666677		3.8333333333333433		1.8854166666666714		1.8854166666666714		1.5729166666666692		1.9895833333333388		1.8854166666666714		29.286599561532398		98.9278479523449		0.867927036520834		177.5298171709745		0.3011242076898141		0.057730602692131		1.7839362482569459		308.4538585723217		2346.434123204873		440.0	
1	129	290.66766645940305		0.652613488074074		0.44347365767129626		0.9010249649398148		0.9859625828726852		0.14248572305555557		0.43132589514120373		0.059157481185185185		0.8750313155231482		0.8188762168263889		0.7579864253194444		0.9978792509375001		0.9980763816226851		0.9976625535046296		0.6781954659814814		0.6662809905578704		0.5561362949791666		0.5744794281458333		0.9859625828726852		4.27083333333334		3.687500000000009		3.5000000000000075		3.7083333333333424		3.8958333333333437		1.6770833333333366		1.6770833333333366		1.864583333333338		1.69791666666667		1.5729166666666692		24.492478504273144		74.22255629230796		0.6321921145509244		197.82509468607853		0.21713055432870557		0.04792469095370441		1.7616779063194448		298.9819241944837		2313.615187211279		405.0	
1	130	268.92272119465423		0.6654939722592593		0.4418343658680555		0.8888656607013888		0.9864997980416667		0.1456488330949074		0.45273793751620367		0.055252997377314816		0.8952396847268519		0.8503966173449073		0.7806544865624999		0.9988136463032407		0.9983569665949074		0.9971996766481481		0.6763076858287037		0.6613181527476851		0.5693884205416667		0.5637180552407407		0.9864997980416667		3.9791666666666776		3.770833333333343		3.9791666666666776		3.562500000000008		4.229166666666674		1.6770833333333366		1.6770833333333366		1.781250000000004		1.781250000000004		1.6770833333333366		26.931640954969932		77.00434168990047		0.7366985163171299		194.29794432563904		0.22448467713425876		0.052317180960647906		1.729037934537036		300.75198060232424		2308.854905312481		410.0	
1	131	277.547464575575		0.5976508175972222		0.4328579771018518		0.8959574713703703		0.9855001041759258		0.15931265596527777		0.4634359705787037		0.060130090645833335		0.8578675817314815		0.7798708405717591		0.7083377173750001		0.9974785497546296		0.9971368198796297		0.9971183329490739		0.6688226800046296		0.670900909474537		0.5849700310740741		0.5613576115879629		0.9855001041759258		3.5000000000000075		3.4583333333333406		3.7083333333333424		3.562500000000008		3.645833333333342		1.781250000000004		1.781250000000004		1.9895833333333388		1.781250000000004		1.781250000000004		21.100486749060163		48.4826909068959		0.8685366376597221		171.73697242215965		0.25553201869444386		0.060804041011573655		1.7955521867476836		244.04504294353467		1947.1790399686613		435.0	
1	132	296.411088884767		0.610474106037037		0.4350863845763889		0.8787138586550926		0.9847866857476851		0.15438903263888887		0.46169723999768514		0.058449733708333326		0.8655718482222221		0.7793673410300925		0.7078824202291666		0.9902016938449074		0.9910539058796296		0.9873480005625		0.6663537901180555		0.6461320032013889		0.5755475749305555		0.5651374059513888		0.9847866857476851		3.2916666666666727		3.7500000000000093		3.6666666666666754		3.5416666666666745		3.4166666666666736		1.781250000000004		1.8854166666666714		1.6770833333333366		1.9895833333333388		1.6770833333333366		19.348893897803233		39.54971671188891		0.6786539901851855		180.94511110743287		0.21779162533796348		0.060924699155092236		1.761455686050928		242.3447560925162		1925.6935961233748		430.0	
1	133	341.8001395092616		0.6672754877384259		0.4510044942291666		0.9032598474699073		0.9865786984328704		0.14716574406944444		0.47199021900694443		0.06040710255555556		0.9025742655		0.8319415197037037		0.7745400612986111		0.9986808506273147		0.9985847230879629		0.9982170443009258		0.6695297222916666		0.6724849502268518		0.5684770782638888		0.5670533877314815		0.9865786984328704		4.083333333333343		3.9791666666666776		3.520833333333341		3.6666666666666754		4.145833333333342		1.6770833333333366		2.093750000000004		1.5729166666666692		2.093750000000004		1.781250000000004		26.67780216861115		82.94825497685203		0.6912661483749986		177.34100523817384		0.2226590627592592		0.06087959787731508		1.8106050636018525		289.5298131934911		2253.5625471351773		440.0	
1	134	282.49369346875045		0.6808223798680556		0.44410741197685183		0.8968263551944444		0.9859195658611111		0.14864828785879627		0.46406022323842594		0.055481460909722224		0.9044155228310186		0.8403438709537037		0.7847583471388888		0.9969169568495371		0.9968415304629629		0.9968308565740741		0.6808154793379629		0.6574623684027777		0.5575055069421295		0.5779189226226852		0.9859195658611111		3.7916666666666763		4.208333333333341		3.6666666666666754		4.333333333333339		3.7500000000000093		1.6770833333333366		1.8854166666666714		1.781250000000004		1.6770833333333366		1.781250000000004		28.977455372983798		92.54324342887959		0.6745973557407425		180.48836693977287		0.27986891620139		0.06437020372685148		1.7699149460208348		304.5179482471247		2341.5209545834223		420.0	
1	135	276.5102618618686		0.5798551960717593		0.43553359947222225		0.8984962537638889		0.9865433674837962		0.1472783628912037		0.45949370645833326		0.06016920078935185		0.8498772635624999		0.7689943898078704		0.6954127640069444		0.9976106383472222		0.9973856331805555		0.9969277401064814		0.659803987611111		0.6868230095023148		0.5651098761342592		0.5698754924074073		0.9865433674837962		3.479166666666674		3.8541666666666767		3.3333333333333397		3.2291666666666723		3.4166666666666736		1.7604166666666705		1.8854166666666714		1.8437500000000044		1.822916666666671		1.6770833333333366		18.267840860831022		44.15493824795605		0.7298391192013889		176.48382808943975		0.23767632495138763		0.057779035925926314		1.8308351773078697		241.52506053066202		1940.1928299523356		429.0	
1	136	341.6258564857527		0.6668534839513889		0.4358931283125		0.9012738204768519		0.9890053916203704		0.15192696235648148		0.4717170535046296		0.06279693495138888		0.8922880817314814		0.8357218532662036		0.7804976799143518		0.9974638775277777		0.9971986637800925		0.997286328587963		0.6739775371574073		0.6649385646828704		0.5517623882268519		0.5899173581828704		0.9890053916203704		3.7083333333333424		4.104166666666676		4.083333333333343		3.562500000000008		3.916666666666677		1.656250000000003		1.8854166666666714		1.781250000000004		1.9895833333333388		1.781250000000004		27.29416006410183		87.78677582083108		0.6907899895000001		174.6020738690602		0.2240393809999998		0.05579203900000016		1.7639502909768527		292.19354207347		2279.921338579153		434.0	
1	137	268.0521003636209		0.6656040435277778		0.4314776594629629		0.8946108621087961		0.984296128886574		0.14951775949305554		0.467575766412037		0.05735131091666666		0.8939554172013889		0.8319615168449073		0.7687720389837962		0.9981384210162036		0.9987369010763889		0.9981951035833333		0.6583244919652778		0.6892175280925926		0.5562670526898148		0.5809741382685185		0.984296128886574		3.8333333333333433		3.6250000000000084		3.6666666666666754		3.770833333333343		4.229166666666674		1.781250000000004		1.781250000000004		1.8854166666666714		1.6770833333333366		1.9895833333333388		24.321920487275488		69.09029976363205		0.8097573719375001		179.36649735684483		0.23568252949537044		0.054020447645833074		1.822085982407407		275.4645814097431		2140.341470267927		435.0	
1	138	351.68142010099564		0.6397835635810185		0.45639596966435186		0.8854752396018518		0.9808664200046296		0.15680158898842592		0.47359119526157406		0.0643599696412037		0.8855154441921297		0.8023717268194444		0.748821739849537		0.9968957103171296		0.9956694026018518		0.9975376385370369		0.6689889299467592		0.6458037448680555		0.5747638302615741		0.5649300960949074		0.9808664200046296		3.8958333333333437		3.770833333333343		3.6250000000000084		3.5416666666666745		3.958333333333344		1.9270833333333384		1.8854166666666714		1.8854166666666714		1.864583333333338		1.9062500000000049		21.658245180636516		49.79239686526396		0.7150417358101847		188.24923224138888		0.2667601424976853		0.061252901789352436		1.7356494592569423		262.21181838414583		2026.9621707075096		452.0	
1	139	258.90275849794125		0.6322141303333333		0.4367076268796296		0.8979825587870369		0.9843879319791666		0.15008509526388888		0.4528438912384259		0.05765414797453704		0.8778555777685185		0.7912103378703703		0.7311903131388888		0.9962022115532407		0.9963287516435184		0.9965512716388889		0.676316560824074		0.6677626486574073		0.5650575426134259		0.5711747576828703		0.9843879319791666		3.4166666666666736		3.687500000000009		4.291666666666673		3.208333333333339		3.7500000000000093		1.781250000000004		1.9895833333333388		1.781250000000004		1.8854166666666714		1.4687500000000018		22.2010644240648		55.50183547385865		0.7537555630300927		175.18370230871753		0.2604828162615729		0.06714464661111098		1.759778321608796		255.46728073789097		2013.0454225702313		425.0	
1	140	491.0953995244668		0.658305803037037		0.4456663704282407		0.891244564275463		0.9807025806851851		0.1515952293287037		0.49487799716666664		0.06437600352083334		0.9019438958194445		0.8374891899791667		0.7818180118124999		0.9967017462037037		0.9966895317893518		0.9960378801412036		0.6828857530925925		0.650145852337963		0.563427466625		0.570784221775463		0.9807025806851851		4.5000000000000036		3.437500000000007		3.8541666666666767		3.6250000000000084		3.87500000000001		1.6770833333333366		2.093750000000004		1.9895833333333388		1.9895833333333388		2.072916666666671		26.171505728777756		88.75904999703002		0.7423811097870359		165.51967403207888		0.21006529249305667		0.058282370481482305		1.8031355301111087		283.0540287682663		2222.3339961465854		469.0	
1	141	328.76867554320603		0.6406350715740741		0.44071422976388885		0.8941134631273148		0.9826293550162037		0.16196134893287034		0.4875016202847222		0.06448791298148147		0.8976248436643519		0.8250377163171296		0.7569682538912037		0.9976098348796296		0.9969661238217593		0.9973439801782408		0.663113492087963		0.6652149318587963		0.5692007045717593		0.5770299084050925		0.9826293550162037		4.187500000000008		3.7083333333333424		3.437500000000007		3.479166666666674		4.000000000000011		1.9895833333333388		1.9895833333333388		1.8854166666666714		1.8854166666666714		1.8854166666666714		23.320662218381923		74.80960394303474		0.758277588715278		162.56305446530317		0.28528735890740675		0.06862851959259278		1.832420953442132		263.35264768846986		2070.7506643511565		460.0	
1	142	289.46411662494273		0.6357342615393519		0.4439504489097222		0.8933598153101852		0.9836008191527777		0.1542400384814815		0.46188550175		0.06066127218518518		0.8818790933101851		0.8139608683263889		0.7514108629652777		0.9970556193101852		0.9971906735763889		0.9970450282708333		0.6645817441180555		0.6669715193472222		0.5663484564652778		0.572864673375		0.9836008191527777		3.3750000000000067		3.7500000000000093		3.8333333333333433		3.7083333333333424		3.9375000000000107		1.8854166666666714		1.6770833333333366		1.8854166666666714		1.9687500000000053		1.69791666666667		22.312792994208312		55.7810715296782		0.8265994746064821		175.18315487996983		0.22160795187962928		0.05726764369675883		1.741670168439815		255.9025566905994		2001.062047335591		435.0	
